Uhrzeit;Netzbezug [kW];Netzeinspeisung [kW];Stromverbrauch [kW];Akkubeladung [kW];Akkuentnahme [kW];Stromerzeugung [kW];Akku Spannung [V];Akku Stromstärke [A]
23.07.2025 22:21;0,000112;0,027557;0,438817;0;0,466271;0;52,900002;-8,5
23.07.2025 22:26;0,004949;0,030049;0,444801;0;0,469899;0;52,900002;-9,4
23.07.2025 22:31;0,000021;0,026193;0,463099;0;0,489315;0;52,900002;-9,2
23.07.2025 22:36;0,000134;0,02642;0,41558;0;0,441795;0;52,900002;-8,6
23.07.2025 22:41;0,000217;0,026056;0,425038;0;0,45089;0;52,900002;-9,3
23.07.2025 22:46;0,002188;0,030649;0,415261;0;0,443716;0;52,900002;-7,8
23.07.2025 22:51;0,001421;0,022918;0,391252;0;0,412772;0;52,900002;-7,8
23.07.2025 22:56;0,006855;0,03697;0,35701;0;0,387068;0;52,900002;-6,2
23.07.2025 23:01;0,00006;0,025778;0,275981;0;0,301793;0;53;-4,8
23.07.2025 23:06;0,000569;0,018644;0,237507;0;0,255537;0;53;-4,8
23.07.2025 23:11;0;0,021652;0,220459;0;0,242134;0;53;-3,8
23.07.2025 23:16;0,007291;0,032377;0,2657;0;0,290699;0;53;-6,1
23.07.2025 23:21;0;0,027557;0,292438;0;0,320029;0;52,900002;-6
23.07.2025 23:26;0,000045;0,028871;0,287893;0;0,316775;0;53;-6
23.07.2025 23:31;0;0,027511;0,286156;0;0,313633;0;52,900002;-6
23.07.2025 23:36;0,002149;0,031331;0,323633;0;0,352781;0;52,900002;-5,7
23.07.2025 23:41;0,000703;0,022055;0,255196;0;0,276602;0;53;-4,6
23.07.2025 23:46;0,000858;0,030865;0,213472;0;0,243408;0;53;-4,4
23.07.2025 23:51;0,004252;0,030842;0,182406;0;0,208971;0;53;-4,4
23.07.2025 23:56;0,017289;0,026873;0,180627;0;0,190299;0;53;-6,3
24.07.2025 00:01;0,001852;0,028603;0,278251;0;0,305;0;53;-6,1
24.07.2025 00:06;0;0,026827;0,292041;0;0,318823;0;52,900002;-6
24.07.2025 00:11;0;0,023885;0,28617;0;0,310056;0;53;-5,8
24.07.2025 00:16;0,00387;0,025458;0,327126;0;0,348684;0;52,900002;-7,8
24.07.2025 00:21;0,002494;0,026647;0,387432;0;0,411658;0;52,900002;-8,6
24.07.2025 00:26;0;0,026238;0,377064;0;0,403279;0;52,900002;-6,6
24.07.2025 00:31;0;0,026106;0,318123;0;0,344207;0;52,900002;-6,3
24.07.2025 00:36;0;0,02231;0,312937;0;0,335316;0;52,900002;-6,3
24.07.2025 00:41;0;0,02452;0,271078;0;0,295541;0;53;-5,1
24.07.2025 00:46;0,017066;0,031631;0,310501;0;0,325081;0;52,900002;-5
24.07.2025 00:51;0,002487;0,028059;0,28684;0;0,312412;0,000091;52,900002;-6,3
24.07.2025 00:57;0,000006;0,024746;0,277785;0;0,302441;0;52,900002;-5,5
24.07.2025 01:02;0,005601;0,017018;0,295007;0;0,306436;0;52,900002;-6,5
24.07.2025 01:07;0,000198;0,027239;0,33104;0;0,358109;0;52,900002;-6,7
24.07.2025 01:12;0,000017;0,02377;0,250477;0;0,274202;0;52,900002;-4,3
24.07.2025 01:17;0,001008;0,018934;0,208366;0;0,226274;0;52,900002;-4,2
24.07.2025 01:22;0;0,025117;0,158425;0;0,18352;0;53;-3,4
24.07.2025 01:27;0,006196;0,025595;0,178391;0;0,197861;0;52,900002;-6,1
24.07.2025 01:32;0;0,024192;0,277205;0;0,301396;0;52,900002;-5,6
24.07.2025 01:37;0,00002;0,022691;0,277659;0;0,300305;0;52,900002;-5,8
24.07.2025 01:42;0;0,025647;0,282571;0;0,30824;0;52,900002;-5,8
24.07.2025 01:47;0,003939;0,022918;0,287573;0;0,306512;0;52,900002;-5,7
24.07.2025 01:52;0,001729;0,035014;0,229913;0;0,263244;0;52,900002;-3,7
24.07.2025 01:57;0,004967;0,027512;0,224625;0;0,247101;0;52,900002;-4,8
24.07.2025 02:02;0,000268;0,024556;0,234505;0;0,258799;0;52,900002;-4,9
24.07.2025 02:07;0,003292;0,027921;0,227321;0;0,251956;0;52,900002;-5
24.07.2025 02:12;0,005096;0,028011;0,306262;0;0,329135;0,000091;52,900002;-5,9
24.07.2025 02:17;0,005178;0,027648;0,365468;0;0,387966;0;52,799999;-7,7
24.07.2025 02:22;0;0,026511;0,375018;0;0,40154;0;52,799999;-7,6
24.07.2025 02:27;0;0,027921;0,365968;0;0,393821;0;52,799999;-7,2
24.07.2025 02:32;0,002076;0,026329;0,397027;0;0,421287;0;52,799999;-7,9
24.07.2025 02:37;0,000005;0,023024;0,396668;0;0,419681;0;52,700001;-7,9
24.07.2025 02:42;0,001725;0,019345;0,301896;0;0,319541;0;52,799999;-4,2
24.07.2025 02:47;0,003107;0,021782;0,182302;0;0,20098;0;52,799999;-3,4
24.07.2025 02:52;0,002582;0,024783;0,154609;0;0,176834;0;52,799999;-3,5
24.07.2025 02:57;0,006244;0,029884;0,174057;0;0,197644;0;52,799999;-6
24.07.2025 03:02;0,000322;0,040655;0,261514;0;0,301897;0;52,799999;-5,6
24.07.2025 03:07;0,004115;0,032593;0,264587;0;0,29306;0;52,799999;-5,6
24.07.2025 03:12;0,005486;0,025329;0,272748;0;0,292586;0;52,799999;-5,2
24.07.2025 03:17;0,003609;0,020463;0,274476;0;0,291245;0;52,799999;-5,6
24.07.2025 03:22;0,000047;0,024101;0,250739;0;0,27484;0,000091;52,799999;-3,4
24.07.2025 03:27;0,006239;0,022555;0,175299;0;0,191556;0;52,799999;-4,6
24.07.2025 03:32;0,00004;0,020372;0,217316;0;0,23762;0;52,799999;-4,6
24.07.2025 03:37;0,000465;0,019735;0,221;0;0,240315;0;52,799999;-4,6
24.07.2025 03:43;0,007349;0,025647;0,277478;0;0,295781;0;52,700001;-7,1
24.07.2025 03:48;0,001129;0,025778;0,285152;0;0,309777;0;52,700001;-5,7
24.07.2025 03:53;0,001286;0,024465;0,272703;0;0,295883;0;52,700001;-5,6
24.07.2025 03:58;0,002865;0,026877;0,277831;0;0,301807;0;52,599998;-6,9
24.07.2025 04:03;0,001656;0,028921;0,322451;0;0,349757;0;52,599998;-6,6
24.07.2025 04:08;0,002587;0,024226;0,253489;0;0,275092;0;52,599998;-4,2
24.07.2025 04:13;0,004117;0,016734;0,209859;0;0,222478;0;52,599998;-4,2
24.07.2025 04:18;0,012701;0,049685;0,243588;0;0,280544;0;52,599998;-5,1
24.07.2025 04:23;0,007166;0,033696;0,239871;0;0,266405;0;52,5;-10,6
24.07.2025 04:28;0;0,026374;0,362967;0;0,38941;0;52,5;-7,3
24.07.2025 04:33;0,000054;0,027237;0,355087;0;0,382278;0;52,5;-7,2
24.07.2025 04:38;0,000014;0,025925;0,35275;0;0,378618;0;52,5;-7,2
24.07.2025 04:43;0,000008;0,023464;0,295212;0;0,318665;0;52,5;-5,5
24.07.2025 04:48;0;0,022767;0,263389;0;0,286201;0;52,5;-5,3
24.07.2025 04:53;0,000731;0,0216;0,229594;0;0,250466;0;52,5;-3,4
24.07.2025 04:58;0,004869;0,022918;0,157792;0;0,175811;0;52,5;-3,1
24.07.2025 05:03;0,005728;0,025147;0,180347;0;0,19973;0;52,5;-4,6
24.07.2025 05:08;0,001829;0,024646;0,217271;0;0,240121;0;52,5;-4,6
24.07.2025 05:13;0,006653;0,030422;0,317039;0;0,340754;0;52,400002;-6,9
24.07.2025 05:18;0;0,028239;0,332091;0;0,360387;0;52,400002;-6,7
24.07.2025 05:23;0,005272;0,022918;0,33823;0;0,355896;0;52,400002;-6,9
24.07.2025 05:28;0,000198;0,026508;0,333057;0;0,35936;0;52,400002;-6,7
24.07.2025 05:33;0,004607;0,030004;0,778244;0;0,803591;0;51,900002;-37,799999
24.07.2025 05:38;0,000099;0,059448;1,830173;0;1,889518;0;52;-23,299999
24.07.2025 05:43;0,010895;0,033696;2,797876;0;2,820715;0;51,400002;-73,900002
24.07.2025 05:48;0,544967;0;4,328939;0;3,783993;0;51,400002;-74
24.07.2025 05:53;0,038004;0,065653;3,039262;0;3,066887;0;52,099998;-6,8
24.07.2025 05:58;0,000136;0,026147;0,320222;0;0,346233;0;52,200001;-7,6
24.07.2025 06:03;0,000685;0,028375;0,367696;0;0,395367;0;52,200001;-7,7
24.07.2025 06:08;0;0,027149;0,371423;0;0,398594;0;52,299999;-7,7
24.07.2025 06:13;0,003645;0,029114;0,430664;0;0,456161;0;52,200001;-9,5
24.07.2025 06:18;0;0,024692;0,45696;0;0,481607;0;52,299999;-7,6
24.07.2025 06:24;0,003499;0,025562;0,3043;0;0,326395;0;52,299999;-7,4
24.07.2025 06:29;0,006218;0,023555;0,360694;0;0,378019;0;52,299999;-7
24.07.2025 06:34;0,000001;0,033014;0,331045;0;0,364059;0;52,299999;-6,9
24.07.2025 06:39;0,01262;0,028921;0,367787;0;0,384089;0;52,299999;-8,2
24.07.2025 06:44;0,000825;0,031435;0,346927;0;0,377495;0,000091;52,299999;-7,8
24.07.2025 06:49;0,015938;0,046275;1,645819;0;1,676208;0;51,700001;-46,400002
24.07.2025 06:54;0,011832;0,060889;0,916467;0;0,962577;0,00291;52,200001;-9,3
24.07.2025 06:59;0,00004;0,024101;0,461962;0;0,48097;0,005002;52,200001;-9,1
24.07.2025 07:04;0,000054;0,025131;0,4823;0;0,49752;0,009888;52,200001;-9,4
24.07.2025 07:09;0,005258;0,031695;0,73321;0;0,743055;0,016461;51,900002;-30,6
24.07.2025 07:14;0,032358;0,056341;2,838074;0;2,813632;0,048565;51,700001;-39,5
24.07.2025 07:19;0,00017;0,043396;1,455505;0;1,41497;0,083771;52;-19,700001
24.07.2025 07:24;0,006588;0,039835;0,88891;0;0,76511;0,156974;52,200001;-3,8
24.07.2025 07:29;0,005976;0,024237;0,324179;0;0,145673;0,196717;52,299999;-3,6
24.07.2025 07:34;0,00625;0,026786;0,309602;0;0,16978;0,160444;52,299999;-5
24.07.2025 07:39;0,019258;0,003204;0,280243;0;0,026459;0,237762;52,400002;0
24.07.2025 07:44;0,017799;0,021121;0,321341;0;0,187026;0,137601;52,299999;-5,2
24.07.2025 07:49;0,013277;0,019217;0,261469;0;0,124639;0,142859;52,400002;0
24.07.2025 07:54;0,029287;0;0,186238;0;0;0,156948;52,400002;0
24.07.2025 07:59;0,024505;0,00382;0,177755;0;0;0,157064;52,400002;0
24.07.2025 08:04;0;0,015649;0,136736;0;0;0,152294;52,5;0
24.07.2025 08:09;0,008838;0,030729;0,294192;0;0,172228;0,143856;52,400002;-5,2
24.07.2025 08:14;0,001431;0,020805;0,38694;0;0,255975;0,150378;52,400002;-4,6
24.07.2025 08:19;0;0,022118;0,366709;0;0,236587;0,152286;52,400002;-4
24.07.2025 08:24;0,003373;0,022858;0,376309;0;0,221255;0,174376;52,400002;-4,6
24.07.2025 08:29;0,004466;0,023117;0,419037;0;0,229385;0,208374;52,299999;-3,8
24.07.2025 08:34;0,004722;0,027192;0,41185;0;0,173783;0,260515;52,400002;-3
24.07.2025 08:39;0,00006;0,062708;0,237188;0;0,020872;0,279024;52,400002;0
24.07.2025 08:44;0;0,10236;0,142377;0;0;0,244828;52,5;0
24.07.2025 08:49;0,000546;0,060025;0,169661;0,070529;0;0,299578;52,5;3,2
24.07.2025 08:54;0,008138;0,022873;0,219044;0,190533;0,003456;0,420809;52,599998;2,3
24.07.2025 08:59;0;0,021698;0,299332;0,180565;0;0,501617;52,599998;3,5
24.07.2025 09:04;0;0,019326;0,29312;0,188964;0;0,501479;52,599998;3,7
24.07.2025 09:09;0,001286;0,025101;0,318085;0,167546;0,000796;0,508572;52,599998;2,7
24.07.2025 09:14;0;0,023223;0,332601;0,139565;0,000023;0,495388;52,599998;2,4
24.07.2025 09:20;0,00054;0,02103;0,300538;0,144332;0;0,465287;52,599998;3,8
24.07.2025 09:25;0,001681;0,020439;0,214537;0,215777;0;0,449098;52,700001;5,4
24.07.2025 09:30;0;0,025426;0,180023;0,368953;0;0,574425;52,799999;8,8
24.07.2025 09:35;0;0,028059;0,185782;0,492811;0;0,706629;52,799999;8,4
24.07.2025 09:40;0,006497;0,029415;0,272347;0,32857;0,001405;0,622468;52,799999;5,7
24.07.2025 09:45;0,002972;0,039107;0,272839;0,287095;0;0,596063;52,799999;5,3
24.07.2025 09:50;0,002039;0,025686;0,288026;0,314944;0;0,626604;52,799999;7
24.07.2025 09:55;0,003806;0,026602;0,291665;0,480197;0;0,79469;52,900002;10,2
24.07.2025 10:00;0,001297;0,035333;0,290301;0,474649;0;0,798964;52,900002;10,1
24.07.2025 10:05;0,006787;0,024701;0,256121;0,548659;0;0,822615;52,900002;10,9
24.07.2025 10:10;0,004703;0,030558;0,317858;0,51146;0,001341;0,853896;52,900002;7,9
24.07.2025 10:15;0;0,023704;0,349668;0,408769;0;0,782096;52,900002;7,7
24.07.2025 10:20;0,00275;0,025504;0,371655;0,29706;0,003582;0,687923;52,900002;4,8
24.07.2025 10:25;0,000627;0,020963;0,374972;0,276091;0;0,671457;52,900002;5,6
24.07.2025 10:30;0,001217;0,022918;0,365968;0,306876;0;0,694558;52,900002;4,7
24.07.2025 10:35;0,000894;0,023873;0,328271;0,136738;0,000045;0,487837;52,799999;0
24.07.2025 10:40;0,005116;0,103906;0,282343;0,023009;0,000227;0,403984;52,700001;0
24.07.2025 10:45;0,005192;0,045792;0,277296;0;0;0,317949;52,700001;0
24.07.2025 10:50;0,002104;0,0663;0,196854;0,042768;0;0,303761;52,799999;3,7
24.07.2025 10:55;0,034658;0,060948;0,756964;0,229027;0,480376;0,530669;52,700001;6,8
24.07.2025 11:00;0,009915;0,022373;0,224001;0,314584;0;0,551044;52,900002;8,1
24.07.2025 11:05;0,004577;0,028739;0,232232;0,565846;0,00141;0,820882;53;11,4
24.07.2025 11:10;0,000056;0,034378;0,305283;0,711594;0;1,051117;53,099998;13,8
24.07.2025 11:15;0,000393;0,028826;0,317806;0,732445;0;1,078691;53,200001;15,3
24.07.2025 11:20;0,005781;0,032302;0,307508;0,745022;0;1,079014;53,099998;11,8
24.07.2025 11:25;0;0,023692;0,345233;0,439703;0;0,808696;53;5,9
24.07.2025 11:30;0;0,022327;0,286345;0,314857;0;0,623529;53;6,7
24.07.2025 11:35;0;0,024646;0,232641;0,3659;0;0,623165;53;8,5
24.07.2025 11:40;0;0,029057;0,254059;0,598928;0;0,882089;53,099998;13
24.07.2025 11:45;0,000403;0,026378;0,257435;0,655282;0;0,938551;53,099998;11
24.07.2025 11:50;0,003963;0,031586;0,347122;0,526543;0,002335;0,899048;53,099998;10,6
24.07.2025 11:55;0,000085;0,026508;0,359747;0,534899;0;0,921063;53,099998;8,2
24.07.2025 12:00;0,000682;0,031116;0,317363;0,346311;0;0,694037;53;5,6
24.07.2025 12:05;0,00707;0,0391;0,298246;0,276803;0,003353;0,603792;53;3,5
24.07.2025 12:10;0,002461;0,021509;0,38243;0,132645;0;0,534128;52,900002;1,1
24.07.2025 12:15;0,000569;0,091873;0,292053;0,037239;0;0,420593;52,900002;2,4
24.07.2025 12:21;0,000305;0,030457;0,251181;0,070092;0;0,351436;52,900002;2
24.07.2025 12:26;0,017587;0,039425;1,478789;0,038425;1,117368;0,421719;52,099998;-31,6
24.07.2025 12:31;0,000775;0,04567;0,470113;0,193196;0,193972;0,514277;52,700001;0
24.07.2025 12:36;0,0049;0,060688;0,437232;0,046751;0,004918;0,534813;52,700001;2,3
24.07.2025 12:41;0,003808;0,02542;0,617708;0,210973;0,0005;0,849803;52,900002;5,3
24.07.2025 12:46;0,000099;0,022949;0,634679;0,321058;0;0,978641;53;5,1
24.07.2025 12:51;0,000443;0,05143;0,602838;0,112546;0;0,766315;52,799999;0
24.07.2025 12:56;0,002595;0,036304;0,56518;0,108889;0,000136;0,707675;52,900002;3,9
24.07.2025 13:01;0,003702;0,026188;0,558898;0,175129;0,000707;0,755721;52,900002;3,6
24.07.2025 13:06;0,000506;0,023749;0,513692;0,166109;0;0,703052;52,900002;3,7
24.07.2025 13:11;0,001828;0,024044;0,530245;0,327628;0;0,880092;53,099998;9,3
24.07.2025 13:16;0,000576;0,02384;0,529827;0,570188;0;1,123289;53,099998;11,3
24.07.2025 13:21;0,005863;0,031448;0,617065;0,467697;0,001442;1,108887;53,099998;8,4
24.07.2025 13:26;0,000494;0,021438;0,567446;0,360908;0;0,949338;53,099998;5,6
24.07.2025 13:31;0,002611;0,023497;0,553468;0,241079;0;0,815397;53;4,4
24.07.2025 13:36;0,000041;0,026462;0,561452;0,350874;0;0,938765;53,099998;9,5
24.07.2025 13:41;0,003956;0,027557;0,572735;0,602656;0;1,198947;53,200001;10,7
24.07.2025 13:46;0,0011;0,031831;0,483744;0,715544;0;1,229959;53,299999;17,700001
24.07.2025 13:51;0,001059;0,034927;0,531281;1,079338;0;1,644562;53,400002;18,799999
24.07.2025 13:56;0,000124;0,029596;0,557792;0,932138;0;1,519413;53,400002;16,9
24.07.2025 14:01;0,015025;0,034969;0,634351;0,599155;0,002842;1,250604;53,200001;5
24.07.2025 14:06;0,003515;0,027148;0,729709;0,229208;0;0,982585;53,099998;2,9
24.07.2025 14:11;0,00328;0,039146;0,69171;0,266514;0;0,994153;53,099998;6,1
24.07.2025 14:16;0,011843;0,0216;0,727981;0,414943;0;1,152564;53,200001;7,5
24.07.2025 14:21;0,017303;0,034832;1,811107;0,119163;1,008323;0,939568;52,200001;-33,400002
24.07.2025 14:26;0;0,045958;2,445546;0;1,747501;0,743934;52;-32,200001
24.07.2025 14:31;0,001851;0,058399;1,389761;0,149009;0,774427;0,820872;52,599998;5
24.07.2025 14:36;0,002041;0,020827;0,544496;0,251171;0;0,814516;52,799999;5
24.07.2025 14:41;0,00041;0,025965;0,540176;0,287845;0;0,853623;52,900002;6,4
24.07.2025 14:46;0,000539;0,026738;0,531173;0,366309;0;0,923561;53;7,2
24.07.2025 14:51;0,007435;0,029967;0,572826;0,363649;0,003024;0,956029;53,099998;9,8
24.07.2025 14:56;0,004409;0,021873;0,378564;0,455278;0;0,851259;53,099998;7,6
24.07.2025 15:02;0,004517;0,030412;0,327822;0,444824;0;0,798594;53,099998;8,4
24.07.2025 15:07;0,000228;0,028557;0,341777;0,344164;0;0,714293;53,099998;4,8
24.07.2025 15:12;0,003321;0,026465;0,350326;0,278546;0;0,651995;53,099998;5,7
24.07.2025 15:17;0,014777;0,04421;1,751379;0,07674;1,103743;0,753804;52,200001;-25,6
24.07.2025 15:22;0,000004;0,040335;2,087948;0;1,360149;0,768043;52;-28,1
24.07.2025 15:27;0,008769;0,051895;0,782368;0,24479;0,336026;0,734054;52,5;-3,4
24.07.2025 15:32;0,018164;0,028378;0,799931;0,090382;0,030568;0,870055;52,799999;11,4
24.07.2025 15:37;0,000236;0,037424;0,319586;0,765564;0;1,122279;53,099998;15,6
24.07.2025 15:42;0,063503;0,116139;0,809923;0,584535;0,241781;1,205222;53;15,2
24.07.2025 15:47;0,089486;0,146301;0,923264;0,501892;0,311485;1,168945;52,900002;11,5
24.07.2025 15:52;0,101834;0,152835;1,037835;0,403848;0,398732;1,091721;52,700001;-22,799999
24.07.2025 15:57;0,075776;0,111455;0,694876;0,450026;0,262767;0,91583;52,799999;-24
24.07.2025 16:02;0,07552;0,137056;0,725161;0,340299;0,290665;0,834343;53,099998;9,7
24.07.2025 16:07;0,002883;0,027693;0,331545;0,612524;0;0,968852;53,200001;11,7
24.07.2025 16:12;0,009411;0,046993;0,360569;0,463862;0,004015;0,857919;53,200001;4,9
24.07.2025 16:17;0,002091;0,040202;0,447974;0,246898;0,000023;0,733056;53,099998;4,5
24.07.2025 16:22;0,001223;0,029793;0,446799;0,261518;0;0,735281;53,099998;5,3
24.07.2025 16:27;0,001839;0,043367;0,389762;0,32776;0;0,760641;53,200001;6
24.07.2025 16:32;0,000169;0,025783;0,374699;0,258515;0;0,658816;53,099998;4,4
24.07.2025 16:37;0,00017;0,026918;0,33251;0,323248;0;0,682539;53,200001;7,4
24.07.2025 16:42;0,000099;0,029057;0,272248;0,487791;0;0,78896;53,299999;9
24.07.2025 16:47;0,000075;0,02983;0,220318;0,429426;0;0,679461;53,299999;7,9
24.07.2025 16:52;0,000384;0,026829;0,216862;0,422173;0;0,665546;53,299999;8,1
24.07.2025 16:57;0,000207;0,027739;0,223774;0,506299;0;0,757584;53,299999;11,4
24.07.2025 17:02;0,007014;0,031104;0,341549;0,55707;0,001;0,921651;53,299999;11,2
24.07.2025 17:07;0,000035;0,026329;0,337138;0,636057;0;0,999501;53,400002;13,3
24.07.2025 17:12;0,001707;0,030649;0,337548;0,818359;0;1,18485;53,5;16,5
24.07.2025 17:17;0,010347;0,031877;0,339821;0,900733;0;1,262064;53,5;16,700001
24.07.2025 17:22;0,009614;0,027466;0,375336;0,894208;0;1,287438;53,5;17,700001
24.07.2025 17:27;0,00027;0,027057;0,301942;0,872199;0;1,200948;53,5;14,9
24.07.2025 17:32;0,000812;0,039061;0,278842;0,731437;0;1,048521;53,5;12,8
24.07.2025 17:38;0,001386;0,030422;0,281979;0,647038;0;0,958121;53,5;11,4
24.07.2025 17:43;0,005392;0,036089;0,34346;0,561977;0,001802;0,934294;53,5;10,6
24.07.2025 17:48;0,000753;0,024719;0,405304;0,631737;0;1,061005;53,599998;13,1
24.07.2025 17:53;0,000656;0,02742;0,399931;0,70618;0;1,132806;53,700001;11,8
24.07.2025 17:58;0,005138;0,033014;0,465418;0,54818;0,000546;1,040973;53,599998;10
24.07.2025 18:03;0,005908;0,027966;0,697514;0,425015;0,143354;1,001229;53,299999;-17,5
24.07.2025 18:08;0,000841;0,030729;1,996711;0;1,06566;0,960941;52,799999;-20,799999
24.07.2025 18:13;0,001145;0,033078;2,482052;0;1,449506;1,064415;52,200001;-53,200001
24.07.2025 18:18;0;0,054159;4,162072;0;3,170415;1,045884;51,799999;-63,099998
24.07.2025 18:23;0,005077;0,058422;3,460285;0;2,359817;1,153836;52,099998;-22,5
24.07.2025 18:28;0,012956;0,049805;0,346619;1,242645;0,01442;1,611694;52,900002;20,200001
24.07.2025 18:33;0,004815;0,131809;0,432701;1,590006;0;2,149725;53,599998;46,099998
24.07.2025 18:38;0;0,724661;0,507436;2,46915;0;3,701156;53,900002;45,799999
24.07.2025 18:43;0,014918;0,159566;0,411032;1,22091;0;1,776547;53,599998;9,9
24.07.2025 18:48;0,002063;0,025465;0,357783;0,546452;0;0,927654;53,700001;17,299999
24.07.2025 18:53;0,000958;0,031013;0,330136;1,511166;0;1,871496;53,799999;14,9
24.07.2025 18:58;0,000414;0,025874;0,199582;0,402938;0;0,627894;53,599998;5,5
24.07.2025 19:03;0;0,027148;0,197263;0,301828;0;0,526216;53,700001;6
24.07.2025 19:08;0;0,025367;0,19404;0,295531;0;0,514916;53,599998;5,2
24.07.2025 19:13;0,005333;0,027647;0,266999;0,195864;0,003014;0,482238;53,599998;2,3
24.07.2025 19:18;0,00107;0,046928;0,296804;0,059229;0,000341;0,401528;53,5;0
24.07.2025 19:23;0;0,077789;0,309013;0;0;0,386711;53,5;0
24.07.2025 19:28;0,003328;0,029823;0,307925;0;0;0,334485;53,5;0
24.07.2025 19:33;0,01874;0;0,304079;0;0;0,28539;53,400002;0
24.07.2025 19:38;0,001681;0,036893;0,212339;0,059215;0;0,306747;53,5;1,7
24.07.2025 19:43;0,000571;0,059479;0,172798;0,055045;0;0,286754;53,400002;0
24.07.2025 19:48;0,003578;0,042431;0,234235;0,046925;0,002578;0,317363;53,5;0
24.07.2025 19:53;0,007173;0,023782;0,257651;0;0,046951;0,227366;53,400002;-3,4
24.07.2025 19:58;0,000947;0,027193;0,400846;0;0,25224;0,17489;53,200001;-5,5
24.07.2025 20:03;0;0,024409;0,413219;0;0,317773;0,119901;53,200001;-6,2
24.07.2025 20:08;0,001241;0,019126;0,353203;0;0,280256;0,090737;53,200001;-4,6
24.07.2025 20:13;0,003457;0,028603;0,294894;0;0,207676;0,11241;53,200001;0
24.07.2025 20:19;0,01356;0,026693;0,22823;0;0;0,241372;53,299999;0
24.07.2025 20:24;0,045453;0,004804;0,167288;0;0,029415;0,097173;53,299999;0
24.07.2025 20:29;0,011584;0,02263;0,178163;0;0,127794;0,061502;53,200001;-3
24.07.2025 20:34;0,0009;0,025452;0,179352;0;0,16404;0,039734;53,200001;-3,1
24.07.2025 20:39;0,009952;0,028512;0,200037;0;0,186554;0,032104;53,099998;-6,2
24.07.2025 20:44;0,001005;0,027057;0,298668;0;0,29112;0,033559;53;-5,6
24.07.2025 20:49;0,000769;0,029239;0,347143;0;0,349666;0,026011;52,900002;-9
24.07.2025 20:54;0,005495;0,026284;0,486609;0;0,497795;0,009549;52,799999;-10,9
24.07.2025 20:59;0,00009;0,026875;0,549498;0;0,575418;0,000819;52,700001;-10,9
24.07.2025 21:04;0,000009;0,02701;0,489685;0;0,516672;0,000091;52,599998;-8,3
24.07.2025 21:09;0,000034;0,025374;0,396481;0;0,42181;0;52,599998;-8
24.07.2025 21:14;0;0,024774;0,381784;0;0,406604;0;52,599998;-7,7
24.07.2025 21:19;0;0,025147;0,378474;0;0,40362;0;52,5;-7,6
24.07.2025 21:24;0,003641;0,031219;0,425629;0;0,453232;0;52,400002;-8,9
24.07.2025 21:29;0,005321;0,030796;0,44835;0;0,473763;0;52,400002;-12,3
24.07.2025 21:34;0,003005;0,034469;0,53763;0;0,569029;0;52,299999;-10,9
24.07.2025 21:39;0;0,034264;0,527335;0;0,561622;0;52,299999;-10,7
24.07.2025 21:44;0,000487;0,030285;0,517212;0;0,546952;0;52,299999;-11,3
24.07.2025 21:49;0,004649;0,03215;0,513165;0;0,540745;0;52,299999;-10,4
24.07.2025 21:54;0,001526;0,026459;0,362915;0;0,387863;0;52,299999;-6,9
24.07.2025 21:59;0;0,028239;0,325406;0;0,353622;0;52,299999;-6,8
24.07.2025 22:04;0,000132;0,027284;0,389478;0;0,416626;0;52,299999;-7,5
24.07.2025 22:09;0,008507;0,033332;0,419536;0;0,444296;0;52,200001;-10,9
24.07.2025 22:14;0,000003;0,029656;0,529561;0;0,559331;0;52,200001;-10,5
24.07.2025 22:19;0,00066;0,030831;0,519168;0;0,549294;0;52,200001;-10,2
24.07.2025 22:24;0;0,028333;0,514824;0;0,54318;0;52,200001;-10,4
24.07.2025 22:29;0,000014;0,033306;0,518611;0;0,551849;0;52,200001;-10,7
24.07.2025 22:34;0,009981;0,023009;0,553818;0;0,566824;0;52,200001;-10,1
24.07.2025 22:39;0,004467;0,02665;0,533272;0;0,555503;0;52,200001;-9,7
24.07.2025 22:44;0,001598;0,02993;0,495571;0;0,523858;0;52,200001;-8,5
24.07.2025 22:49;0,001984;0,020554;0,427039;0;0,44566;0;52,200001;-8,5
24.07.2025 22:54;0,004589;0,044154;0,460962;0;0,500546;0;52,200001;-9
24.07.2025 22:59;0,000594;0,027737;0,503691;0;0,530818;0;52,200001;-9
24.07.2025 23:04;0,000035;0,025283;0,432359;0;0,457597;0;52,200001;-8,7
24.07.2025 23:09;0,000851;0,026553;0,422663;0;0,448373;0;52,200001;-8,7
24.07.2025 23:15;0,003456;0,030331;0,3772;0;0,404029;0;52,200001;-7,8
24.07.2025 23:20;0,000113;0,025329;0,362831;0;0,388068;0;52,200001;-6,7
24.07.2025 23:25;0,001316;0,028648;0,339639;0;0,366946;0,000091;52,200001;-6,5
24.07.2025 23:30;0,000114;0,025238;0,307535;0;0,332637;0;52,299999;-6,2
24.07.2025 23:35;0,000019;0,022219;0,280681;0;0,302831;0;52,299999;-4,6
24.07.2025 23:40;0,005748;0,027511;0,296459;0;0,318236;0;52,299999;-6,2
24.07.2025 23:45;0,003979;0,022873;0,295076;0;0,31397;0;52,200001;-6
24.07.2025 23:50;0,00011;0,02628;0,286977;0;0,313165;0;52,299999;-6
